"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"CAMLG",0.00509081314373816,1,0.943119254531295,0.998096306930967,"Excitatory_neuron"
"CAMSAP2",2.05310055973882,2,0.35824066140561,0.998096306930967,"Excitatory_neuron"
"CAMTA1",0.924908460509414,3,0.819413041308763,0.998096306930967,"Excitatory_neuron"
"CANX",1.86919001710248,3,0.599995370033761,0.998096306930967,"Excitatory_neuron"
"CAP1",0.979207075499858,2,0.612869325576489,0.998096306930967,"Excitatory_neuron"
"CAP2",0.0237377393277711,1,0.877554096018096,0.998096306930967,"Excitatory_neuron"
"CAPN1",0.784018786416254,1,0.375914863181972,0.998096306930967,"Excitatory_neuron"
"CAPN10",0.81434860897258,1,0.36683769841447,0.998096306930967,"Excitatory_neuron"
"CAPN2",0.776821706616147,2,0.678133672558947,0.998096306930967,"Excitatory_neuron"
"CAPRIN1",2.20892901601837,3,0.530191775584637,0.998096306930967,"Excitatory_neuron"
"CAPRIN2",1.86034967109867,4,0.761424507321781,0.998096306930967,"Excitatory_neuron"
"CAPZB",0.235095799409237,1,0.62777084469453,0.998096306930967,"Excitatory_neuron"
"CARS1",1.73120579696138,1,0.188256979375972,0.998096306930967,"Excitatory_neuron"
"CASC15",2.08494936268153,1,0.148757155170276,0.998096306930967,"Excitatory_neuron"
"CAST",3.35357109662937,1,0.06705938615492,0.948006859166649,"Excitatory_neuron"
"CBX5",1.09235994249684,1,0.295948912857649,0.998096306930967,"Excitatory_neuron"
"CC2D1A",0.759982179408439,2,0.683867502646932,0.998096306930967,"Excitatory_neuron"
"CC2D1B",1.67874001902715,1,0.195091958493371,0.998096306930967,"Excitatory_neuron"
"CCAR1",1.59986216566813,3,0.6594210731277,0.998096306930967,"Excitatory_neuron"
"CCAR2",0.956257498056402,1,0.328131603105405,0.998096306930967,"Excitatory_neuron"
"CCDC144A",1.84697637192585,4,0.763877468120346,0.998096306930967,"Excitatory_neuron"
"CCDC144BP",2.32454150884587,4,0.676304534381759,0.998096306930967,"Excitatory_neuron"
"CCDC149",7.78279467474135,1,0.00527461383764984,0.54372898785046,"Excitatory_neuron"
"CCDC181",0.138829676271541,1,0.709447255373471,0.998096306930967,"Excitatory_neuron"
"CCDC186",4.04437707185571,3,0.256711908112267,0.998096306930967,"Excitatory_neuron"
"CCDC191",0.529603692379226,1,0.466773523083279,0.998096306930967,"Excitatory_neuron"
"CCDC30",0.0857292244423888,2,0.958041088342007,0.998096306930967,"Excitatory_neuron"
"CCDC47",0.0294451618283347,1,0.863755210507909,0.998096306930967,"Excitatory_neuron"
"CCDC57",2.67282273060709,1,0.102074839673662,0.998096306930967,"Excitatory_neuron"
"CCDC66",5.73862269257438,2,0.0567379859537962,0.948006859166649,"Excitatory_neuron"
"CCDC82",2.13998785152171,5,0.829455610508914,0.998096306930967,"Excitatory_neuron"
"CCDC85A",3.61711579613473,1,0.0571879355139263,0.948006859166649,"Excitatory_neuron"
"CCDC88A",9.81112840326387,9,0.365990848853828,0.998096306930967,"Excitatory_neuron"
"CCDC92",0.0143554702683559,1,0.904630241278772,0.998096306930967,"Excitatory_neuron"
"CCDC93",0.848911187661542,2,0.654125798333227,0.998096306930967,"Excitatory_neuron"
"CCK",0.993318202450155,1,0.318932726936987,0.998096306930967,"Excitatory_neuron"
"CCNL1",0.11949010407136,1,0.72958817201794,0.998096306930967,"Excitatory_neuron"
"CCNL2",4.65673155748846,6,0.588530933467927,0.998096306930967,"Excitatory_neuron"
"CCNT1",1.42051821769905,1,0.233318125826987,0.998096306930967,"Excitatory_neuron"
"CCNT2",1.12492640259279,2,0.569803792385998,0.998096306930967,"Excitatory_neuron"
"CCP110",4.16672342444599,2,0.124510937911816,0.998096306930967,"Excitatory_neuron"
"CCPG1",1.12202560574588,2,0.570630834533484,0.998096306930967,"Excitatory_neuron"
"CCSER1",1.61370019368314,1,0.203972447950456,0.998096306930967,"Excitatory_neuron"
"CCSER2",1.35077051050212,1,0.245143460293951,0.998096306930967,"Excitatory_neuron"
"CD164",0.678013276297861,1,0.410271685835006,0.998096306930967,"Excitatory_neuron"
"CD46",3.34557543196001,3,0.341349599369506,0.998096306930967,"Excitatory_neuron"
"CD59",0.228338754724291,1,0.632758361961011,0.998096306930967,"Excitatory_neuron"
"CDC16",0.867609600093232,1,0.35161792346131,0.998096306930967,"Excitatory_neuron"
"CDC37",0.0193862439576833,1,0.889264852722636,0.998096306930967,"Excitatory_neuron"
"CDC42",1.02447320701231,3,0.795330449257571,0.998096306930967,"Excitatory_neuron"
"CDC42BPB",0.0177344782233604,1,0.894058255101237,0.998096306930967,"Excitatory_neuron"
"CDC73",1.67105615649189,2,0.433645422243787,0.998096306930967,"Excitatory_neuron"
"CDH11",0.0144741128074202,1,0.904238844622375,0.998096306930967,"Excitatory_neuron"
"CDH18",0.957818380233221,2,0.619458735114214,0.998096306930967,"Excitatory_neuron"
"CDH8",1.25932258770445,2,0.532772223677563,0.998096306930967,"Excitatory_neuron"
"CDK13",7.5360333747908,6,0.274101731281391,0.998096306930967,"Excitatory_neuron"
"CDK14",0.421675559935466,2,0.809905439111851,0.998096306930967,"Excitatory_neuron"
"CDK17",0.383815736281576,1,0.5355681603136,0.998096306930967,"Excitatory_neuron"
"CDK5RAP2",2.69207383260277,3,0.441575944431679,0.998096306930967,"Excitatory_neuron"
"CDK5RAP3",1.94256227814549e-06,1,0.998887942108273,0.999634496113808,"Excitatory_neuron"
"CDKL5",0.101873187860861,1,0.74959321089384,0.998096306930967,"Excitatory_neuron"
"CDKN1B",1.47196743961513,1,0.225035532440503,0.998096306930967,"Excitatory_neuron"
"CDKN2AIP",0.807707083206878,1,0.36879902171353,0.998096306930967,"Excitatory_neuron"
"CELF1",4.62049245815069,3,0.201791167253942,0.998096306930967,"Excitatory_neuron"
"CELF2",3.90353345069616,5,0.563386823874439,0.998096306930967,"Excitatory_neuron"
"CELF4",1.35339336065636,2,0.508293277370877,0.998096306930967,"Excitatory_neuron"
"CENPC",1.55734574102462,2,0.459014779307794,0.998096306930967,"Excitatory_neuron"
"CENPJ",0.984743662522533,2,0.611175069580125,0.998096306930967,"Excitatory_neuron"
"CENPT",0.534793151219219,1,0.4645986606208,0.998096306930967,"Excitatory_neuron"
"CEP112",0.171852006416202,1,0.678471088841676,0.998096306930967,"Excitatory_neuron"
"CEP126",2.01598678322625,3,0.56909522715369,0.998096306930967,"Excitatory_neuron"
"CEP152",5.47015136834034,3,0.140434835946053,0.998096306930967,"Excitatory_neuron"
"CEP162",1.31843043546451,1,0.250873932799321,0.998096306930967,"Excitatory_neuron"
"CEP170",2.40134901127749,5,0.791273209250423,0.998096306930967,"Excitatory_neuron"
"CEP192",5.28557019192021,3,0.152041464679867,0.998096306930967,"Excitatory_neuron"
"CEP250",0.767504208261016,1,0.380990254551506,0.998096306930967,"Excitatory_neuron"
"CEP290",2.54008058277532,4,0.637473411326881,0.998096306930967,"Excitatory_neuron"
"CEP295",1.00916987471101,2,0.603756120039404,0.998096306930967,"Excitatory_neuron"
"CEP350",8.61396262810922,5,0.125488498016739,0.998096306930967,"Excitatory_neuron"
"CEP43",1.41604196151991,2,0.492618134188889,0.998096306930967,"Excitatory_neuron"
"CEP57",0.000472882903977734,1,0.982650672674199,0.998160378894535,"Excitatory_neuron"
"CEP68",2.69966488847922,4,0.609273254010034,0.998096306930967,"Excitatory_neuron"
"CEP78",0.262443352773403,1,0.608446486114367,0.998096306930967,"Excitatory_neuron"
"CEP83",0.000327833075516537,1,0.985554162784672,0.998201619472994,"Excitatory_neuron"
"CEP85L",0.517906112866967,1,0.471736243875023,0.998096306930967,"Excitatory_neuron"
"CEP97",0.3378426641018,2,0.844575341782712,0.998096306930967,"Excitatory_neuron"
"CEROX1",0.360692536224633,1,0.548121869987968,0.998096306930967,"Excitatory_neuron"
"CERS6",5.39285916947983,4,0.249308994999865,0.998096306930967,"Excitatory_neuron"
"CERT1",1.47746411635217,2,0.47771925189385,0.998096306930967,"Excitatory_neuron"
"CES2",0.184753745012443,1,0.667319379323606,0.998096306930967,"Excitatory_neuron"
"CFAP44",4.79332218585887,1,0.0285702703002665,0.80294467075926,"Excitatory_neuron"
"CFAP97",0.0455548381296467,1,0.830987064131632,0.998096306930967,"Excitatory_neuron"
"CGGBP1",0.0804907249719236,1,0.776633493880295,0.998096306930967,"Excitatory_neuron"
"CHCHD6",7.19318224531332,2,0.0274170246031303,0.80294467075926,"Excitatory_neuron"
"CHD1",3.64965882100455,2,0.161245148512626,0.998096306930967,"Excitatory_neuron"
"CHD2",3.32727451319192,3,0.343864545193499,0.998096306930967,"Excitatory_neuron"
"CHD3",4.66135622894808,2,0.0972297918003144,0.998096306930967,"Excitatory_neuron"
"CHD5",1.16920176996973,1,0.279565315992753,0.998096306930967,"Excitatory_neuron"
"CHD8",8.90101224725913,5,0.113078184393048,0.998096306930967,"Excitatory_neuron"
"CHD9",2.21584429475479,3,0.528834285739683,0.998096306930967,"Excitatory_neuron"
"CHGA",0.0104144235901913,1,0.918716128138366,0.998096306930967,"Excitatory_neuron"
"CHID1",0.00586430361818202,1,0.938958671272106,0.998096306930967,"Excitatory_neuron"
"CHL1",0.697760003524309,3,0.873730692041907,0.998096306930967,"Excitatory_neuron"
"CHMP1A",1.12889695829486,1,0.288010741994366,0.998096306930967,"Excitatory_neuron"
"CHN1",4.99206654299633,3,0.172378993599033,0.998096306930967,"Excitatory_neuron"
"CHN2",0.153920246839675,1,0.694816831156231,0.998096306930967,"Excitatory_neuron"
"CHORDC1",0.0402365629111046,1,0.841018759276854,0.998096306930967,"Excitatory_neuron"
"CHRD",1.89398300825258,2,0.387906284189914,0.998096306930967,"Excitatory_neuron"
"CHST15",1.8937453483436,3,0.594750342340262,0.998096306930967,"Excitatory_neuron"
"CHTF18",0.783971759197016,1,0.375929180452554,0.998096306930967,"Excitatory_neuron"
"CIAO1",3.8802849528729,1,0.0488562646453965,0.925880167697254,"Excitatory_neuron"
"CIAO3",0.00712218655394281,1,0.932743934446471,0.998096306930967,"Excitatory_neuron"
"CIBAR1",0.0611958924872624,1,0.804615671101015,0.998096306930967,"Excitatory_neuron"
"CIRBP",2.97610566167577,2,0.225811921748308,0.998096306930967,"Excitatory_neuron"
"CIT",6.66660832485286,11,0.825404053611453,0.998096306930967,"Excitatory_neuron"
"CKAP2",1.67894759635936,1,0.195064350900286,0.998096306930967,"Excitatory_neuron"
"CKAP5",4.71718195377025,1,0.0298626447392587,0.80294467075926,"Excitatory_neuron"
"CKB",0.867575896611925,1,0.35162727819654,0.998096306930967,"Excitatory_neuron"
"CKMT1B",0.0982192310671053,1,0.753977182870746,0.998096306930967,"Excitatory_neuron"
"CLASP1",0.37615604064149,2,0.828550060969342,0.998096306930967,"Excitatory_neuron"
"CLASP2",3.16375735850488,4,0.530804565680297,0.998096306930967,"Excitatory_neuron"
"CLCC1",0.044719793869632,1,0.832520109614358,0.998096306930967,"Excitatory_neuron"
"CLCN3",2.94592681042332,1,0.0860942993612829,0.98607157276927,"Excitatory_neuron"
"CLCN7",0.583742294299782,3,0.900143907511238,0.998096306930967,"Excitatory_neuron"
"CLDN12",0.577434150399995,1,0.447319813142428,0.998096306930967,"Excitatory_neuron"
"CLDND1",7.57237921772662,3,0.0557275964651127,0.948006859166649,"Excitatory_neuron"
"CLINT1",11.4061090086947,2,0.00333576078447853,0.54372898785046,"Excitatory_neuron"
"CLIP1",1.73081497654493,4,0.785112729798256,0.998096306930967,"Excitatory_neuron"
"CLIP4",0.424911466619733,1,0.514496436314369,0.998096306930967,"Excitatory_neuron"
"CLK1",0.000700085746757395,1,0.978891128902268,0.998096306930967,"Excitatory_neuron"
"CLK3",4.36927691664869,2,0.112518406394591,0.998096306930967,"Excitatory_neuron"
"CLK4",7.52456346923736,3,0.0569306590628078,0.948006859166649,"Excitatory_neuron"
"CLOCK",0.000583958155175424,1,0.980720815532831,0.998096306930967,"Excitatory_neuron"
"CLTA",5.95860890983749,1,0.0146455921852184,0.763047832807461,"Excitatory_neuron"
"CLTC",2.39271604194028,3,0.494991969498546,0.998096306930967,"Excitatory_neuron"
"CLU",1.05454057236057,3,0.788057919460347,0.998096306930967,"Excitatory_neuron"
"CLUAP1",0.415597392120389,1,0.519142075331091,0.998096306930967,"Excitatory_neuron"
"CMYA5",0.345494861669067,1,0.556674526110803,0.998096306930967,"Excitatory_neuron"
"CNBP",1.10827493784973,2,0.574567629965859,0.998096306930967,"Excitatory_neuron"
"CNDP2",0.277022062533433,2,0.870653646803546,0.998096306930967,"Excitatory_neuron"
"CNKSR2",4.37494006927227,5,0.496788300248332,0.998096306930967,"Excitatory_neuron"
"CNNM1",1.55112083230119,1,0.212970051934789,0.998096306930967,"Excitatory_neuron"
"CNOT11",0.189296416854631,2,0.909692900480378,0.998096306930967,"Excitatory_neuron"
"CNOT4",1.0073536936859,3,0.799472586301339,0.998096306930967,"Excitatory_neuron"
"CNOT6L",0.0171330722855032,1,0.895859665649741,0.998096306930967,"Excitatory_neuron"
"CNP",0.0651912333887594,2,0.967929895149525,0.998096306930967,"Excitatory_neuron"
"CNTN1",0.579049540976484,3,0.901211301428342,0.998096306930967,"Excitatory_neuron"
"CNTNAP2",3.79837481378809,3,0.284075223778524,0.998096306930967,"Excitatory_neuron"
"CNTRL",0.0402900414648002,2,0.980056534484042,0.998096306930967,"Excitatory_neuron"
"COBLL1",2.95243335697864,2,0.228500546151883,0.998096306930967,"Excitatory_neuron"
"COG1",0.157167025490708,1,0.691778274581454,0.998096306930967,"Excitatory_neuron"
"COG4",0.0065080600948022,1,0.935702368698658,0.998096306930967,"Excitatory_neuron"
"COG5",9.87737113712046,1,0.00167323829634974,0.465710079404596,"Excitatory_neuron"
"COL11A1",0.531658128070262,1,0.465910581094861,0.998096306930967,"Excitatory_neuron"
"COL12A1",2.01353627744538e-05,1,0.996419708946064,0.999627699403055,"Excitatory_neuron"
"COL16A1",1.56519154057577,1,0.210906694981505,0.998096306930967,"Excitatory_neuron"
"COL24A1",0.138401085872829,1,0.709875751585416,0.998096306930967,"Excitatory_neuron"
"COL26A1",0.796672143887918,1,0.372090210002889,0.998096306930967,"Excitatory_neuron"
"COL6A1",0.129854981350036,1,0.718582446593139,0.998096306930967,"Excitatory_neuron"
"COLGALT1",0.108445515632582,1,0.741920882005227,0.998096306930967,"Excitatory_neuron"
"COPA",0.823975170450467,4,0.935205265469549,0.998096306930967,"Excitatory_neuron"
"COPB1",0.941869538510446,1,0.331797507537245,0.998096306930967,"Excitatory_neuron"
"COPB2",0.188110703812299,1,0.66449373599474,0.998096306930967,"Excitatory_neuron"
"COPG2",0.443214621380889,1,0.505574961494358,0.998096306930967,"Excitatory_neuron"
"COPS2",0.281708549742234,1,0.595583553270203,0.998096306930967,"Excitatory_neuron"
"COPS6",1.88998466730129,2,0.388682550666552,0.998096306930967,"Excitatory_neuron"
"COPS7A",1.2864908196899,1,0.256695656410751,0.998096306930967,"Excitatory_neuron"
"COX11",0.0311668743773907,1,0.859868608080298,0.998096306930967,"Excitatory_neuron"
"COX4I1",0.155790057384365,2,0.925061526365337,0.998096306930967,"Excitatory_neuron"
"CPEB1",1.18987924148769,2,0.551595869810704,0.998096306930967,"Excitatory_neuron"
"CPEB4",0.148797609781241,1,0.699687063625377,0.998096306930967,"Excitatory_neuron"
"CPLANE1",1.74393526376116,5,0.883318835029274,0.998096306930967,"Excitatory_neuron"
"CPLX2",1.0225061659367,1,0.311925276301783,0.998096306930967,"Excitatory_neuron"
"CPNE4",1.77764692743176,1,0.182438535855737,0.998096306930967,"Excitatory_neuron"
"CPNE8",0.0542684282281698,1,0.815795688902431,0.998096306930967,"Excitatory_neuron"
"CPSF6",0.00918464973165101,1,0.923650365805696,0.998096306930967,"Excitatory_neuron"
"CPT1C",0.518738011205642,1,0.471380507463395,0.998096306930967,"Excitatory_neuron"
"CRBN",1.96010149762492,3,0.580728946737046,0.998096306930967,"Excitatory_neuron"
"CREB1",0.855473315535619,1,0.355008560344628,0.998096306930967,"Excitatory_neuron"
"CREBRF",2.42486400674352,2,0.297472943791238,0.998096306930967,"Excitatory_neuron"
"CREBZF",1.17301613649033,3,0.759483162673485,0.998096306930967,"Excitatory_neuron"
"CRELD1",4.76843488944724,11,0.941860205379199,0.998096306930967,"Excitatory_neuron"
"CRK",0.0404004693991737,1,0.840699606140571,0.998096306930967,"Excitatory_neuron"
"CRTAP",0.893730947777613,1,0.344468255143867,0.998096306930967,"Excitatory_neuron"
"CRYZL1",2.20281659833245,1,0.137758821983711,0.998096306930967,"Excitatory_neuron"
"CSDE1",12.8405551479627,11,0.3038743201155,0.998096306930967,"Excitatory_neuron"
"CSGALNACT1",0.16678001776495,1,0.68298950771712,0.998096306930967,"Excitatory_neuron"
"CSMD1",0.796419258572314,2,0.671521242387486,0.998096306930967,"Excitatory_neuron"
"CSMD3",0.29370402356335,3,0.961208201819012,0.998096306930967,"Excitatory_neuron"
"CSNK1A1",1.71732699212498,3,0.633088504278192,0.998096306930967,"Excitatory_neuron"
"CSNK1D",1.14977739461074,2,0.562767502860741,0.998096306930967,"Excitatory_neuron"
"CSNK2A1",2.73490847190305,2,0.254754680036839,0.998096306930967,"Excitatory_neuron"
"CSNK2B",0.110762656403722,2,0.94612429527995,0.998096306930967,"Excitatory_neuron"
"CSPP1",0.822870570081022,3,0.843989235470828,0.998096306930967,"Excitatory_neuron"
"CSRNP3",0.902147325085934,3,0.824909579339674,0.998096306930967,"Excitatory_neuron"
"CSTPP1",0.0225385157832534,1,0.880663368342392,0.998096306930967,"Excitatory_neuron"
"CTDP1",3.75670554687565,2,0.152841663361515,0.998096306930967,"Excitatory_neuron"
"CTIF",3.31851010697142,3,0.345074680431423,0.998096306930967,"Excitatory_neuron"
"CTNNA1",1.14024227495679,2,0.565456936523099,0.998096306930967,"Excitatory_neuron"
"CTNNB1",0.659685340650867,4,0.95620588515449,0.998096306930967,"Excitatory_neuron"
"CTNND1",4.77618421721218,3,0.188939051348497,0.998096306930967,"Excitatory_neuron"
"CTPS1",0.919297196922344,2,0.631505518532372,0.998096306930967,"Excitatory_neuron"
"CTSA",2.43510126305824,1,0.118646232927617,0.998096306930967,"Excitatory_neuron"
"CTSB",1.87765320001972,2,0.391086467083286,0.998096306930967,"Excitatory_neuron"
"CTSF",0.478554656701363,4,0.975554825200795,0.998096306930967,"Excitatory_neuron"
"CTSL",1.60739398704698,2,0.44767086472686,0.998096306930967,"Excitatory_neuron"
"CTTNBP2",0.120523810390978,1,0.728467067926005,0.998096306930967,"Excitatory_neuron"
"CUL1",0.0192583481893962,1,0.88962838392576,0.998096306930967,"Excitatory_neuron"
"CUL2",1.02608334427634,2,0.598671843150138,0.998096306930967,"Excitatory_neuron"
"CUL4A",0.962792481675478,2,0.617920024039714,0.998096306930967,"Excitatory_neuron"
"CUL4B",0.737569298114522,2,0.691574325598216,0.998096306930967,"Excitatory_neuron"
"CWC22",0.637510056632436,1,0.424613882521308,0.998096306930967,"Excitatory_neuron"
"CWC27",3.68651325326323,3,0.297365362443768,0.998096306930967,"Excitatory_neuron"
"CX3CL1",0.0113729564858431,1,0.915071359506463,0.998096306930967,"Excitatory_neuron"
"CYB561",0.0534335434679178,2,0.973636963985359,0.998096306930967,"Excitatory_neuron"
"CYB5B",1.56864242430265,3,0.66652065235949,0.998096306930967,"Excitatory_neuron"
"CYB5R3",3.62483347750162,1,0.0569232683908166,0.948006859166649,"Excitatory_neuron"
"CYBC1",6.78000474125133,3,0.0792503367756849,0.964420102935876,"Excitatory_neuron"
"CYFIP2",0.0142600895756004,1,0.904946089275385,0.998096306930967,"Excitatory_neuron"
"CYLD",1.19618607254529,2,0.5498591984915,0.998096306930967,"Excitatory_neuron"
"CYP46A1",2.29906457672547,2,0.316784898719085,0.998096306930967,"Excitatory_neuron"
"CYP4X1",0.000217597531673164,1,0.98823068209757,0.998201619472994,"Excitatory_neuron"
"CYRIB",0.877127692275678,1,0.348989589971598,0.998096306930967,"Excitatory_neuron"
"CYTH1",0.189857844204653,2,0.909437573081776,0.998096306930967,"Excitatory_neuron"
"CYTH2",0.520562918717303,1,0.470601655641327,0.998096306930967,"Excitatory_neuron"
"CZIB",0.922880963011835,2,0.630374947728885,0.998096306930967,"Excitatory_neuron"
"DAAM1",3.93517449816341,3,0.268549732561436,0.998096306930967,"Excitatory_neuron"
"DAGLB",0.405840063381277,1,0.524088512530916,0.998096306930967,"Excitatory_neuron"
"DANCR",0.227821364102795,1,0.633143980660256,0.998096306930967,"Excitatory_neuron"
"DAPK3",0.00108610613332871,1,0.973709576301102,0.998096306930967,"Excitatory_neuron"
"DARS1",2.12014621900039,2,0.346430482044805,0.998096306930967,"Excitatory_neuron"
"DAXX",0.780684721956504,2,0.676825116319021,0.998096306930967,"Excitatory_neuron"
