"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"AAK1",0.267632025996647,1,0.604924670559575,0.987152493054724,"Inhibitory_neuron"
"AAMP",6.16512919230308,2,0.0458415407277334,0.938236238806495,"Inhibitory_neuron"
"AAR2",4.50404920783637,2,0.105186048749952,0.938732760528795,"Inhibitory_neuron"
"AARS1",4.18783466743707,1,0.0407150695766639,0.864051899261454,"Inhibitory_neuron"
"ABAT",0.374820647630713,1,0.54038825652937,0.987152493054724,"Inhibitory_neuron"
"ABCA5",1.76125977130619,2,0.414521728142882,0.987152493054724,"Inhibitory_neuron"
"ABCC5",2.85359941934439,2,0.240076007065338,0.987152493054724,"Inhibitory_neuron"
"ABCC8",3.84707952083113,3,0.278457280139992,0.987152493054724,"Inhibitory_neuron"
"ABI1",2.15370747960378,2,0.340665664114998,0.987152493054724,"Inhibitory_neuron"
"ABTB3",0.14769072963054,1,0.700752020150306,0.987152493054724,"Inhibitory_neuron"
"ACAA1",0.304166035472463,1,0.581282401543435,0.987152493054724,"Inhibitory_neuron"
"ACADM",1.26243704357717,2,0.531943221527314,0.987152493054724,"Inhibitory_neuron"
"ACOT7",2.01641081207231,1,0.155606572712575,0.938732760528795,"Inhibitory_neuron"
"ACSL3",0.637374970563087,2,0.727102744112994,0.98857909540634,"Inhibitory_neuron"
"ACSL4",1.48164850684725,2,0.476720814772282,0.987152493054724,"Inhibitory_neuron"
"ACSL6",0.0786703194031588,2,0.961428423077364,0.995655655743424,"Inhibitory_neuron"
"ACTB",2.18941473490122,1,0.138962109050767,0.938732760528795,"Inhibitory_neuron"
"ACTG1",3.0101948058782,4,0.556120775749794,0.987152493054724,"Inhibitory_neuron"
"ACTN1",1.02571899270924,2,0.598780916597221,0.987152493054724,"Inhibitory_neuron"
"ADAM22",0.921991678519618,2,0.630655301385455,0.987152493054724,"Inhibitory_neuron"
"ADAR",0.769097595371932,2,0.680757726380918,0.987152493054724,"Inhibitory_neuron"
"ADCK5",4.45861570345221,1,0.034725628128377,0.846082208639831,"Inhibitory_neuron"
"ADCY2",2.60526857340847,3,0.456566646485498,0.987152493054724,"Inhibitory_neuron"
"ADD1",1.311647592404,1,0.252096566345989,0.987152493054724,"Inhibitory_neuron"
"ADD2",3.36263988414817,2,0.18612813547027,0.938732760528795,"Inhibitory_neuron"
"ADD3",0.459043398499034,2,0.794913719419552,0.98857909540634,"Inhibitory_neuron"
"ADGRB2",4.98244216392209,3,0.173087339290139,0.938732760528795,"Inhibitory_neuron"
"ADGRB3",0.28796819842438,1,0.591525508015577,0.987152493054724,"Inhibitory_neuron"
"ADGRB3-DT",2.50312913903872,1,0.113620343335129,0.938732760528795,"Inhibitory_neuron"
"ADGRL2",2.43751420859587,2,0.295597335358372,0.987152493054724,"Inhibitory_neuron"
"ADGRL3",6.06285020947553,2,0.0482468323206508,0.938236238806495,"Inhibitory_neuron"
"AFAP1L2",3.13904921119195,1,0.0764383552777343,0.938732760528795,"Inhibitory_neuron"
"AFF4",1.17341443929035,1,0.278700774321517,0.987152493054724,"Inhibitory_neuron"
"AGBL4",1.62776734643603,1,0.2020121342082,0.978301626727524,"Inhibitory_neuron"
"AGT",0.882932232899748,1,0.347399820319296,0.987152493054724,"Inhibitory_neuron"
"AHCTF1",0.180103349974104,1,0.67128443825695,0.987152493054724,"Inhibitory_neuron"
"AHI1",9.94465145554932,10,0.445362580227774,0.987152493054724,"Inhibitory_neuron"
"AK2",1.02526161800415,3,0.795139705891648,0.98857909540634,"Inhibitory_neuron"
"AKAP6",0.415893567726016,1,0.518993218897991,0.987152493054724,"Inhibitory_neuron"
"AKAP8L",4.10418250288785,2,0.128465967838941,0.938732760528795,"Inhibitory_neuron"
"AKAP9",0.00214746370329522,1,0.963038672478736,0.995655655743424,"Inhibitory_neuron"
"ALAD",0.449958738256782,1,0.502354549554084,0.987152493054724,"Inhibitory_neuron"
"ALCAM",0.0857948550155925,1,0.76959278884371,0.98857909540634,"Inhibitory_neuron"
"ALDOA",0.0208010028491117,1,0.885322383468068,0.991043084521294,"Inhibitory_neuron"
"ALDOC",0.00882701125283347,1,0.925147147160706,0.991667586671597,"Inhibitory_neuron"
"ALG11",3.42523062926523,2,0.180393389673581,0.938732760528795,"Inhibitory_neuron"
"ALMS1",3.92552774543151,4,0.416178385530757,0.987152493054724,"Inhibitory_neuron"
"ALS2",5.30775680882982,3,0.150599854690112,0.938732760528795,"Inhibitory_neuron"
"AMOTL1",0.706395651102184,2,0.702438219403532,0.987152493054724,"Inhibitory_neuron"
"ANAPC5",0.0408141800753583,1,0.839897026231168,0.98857909540634,"Inhibitory_neuron"
"ANAPC7",0.176103772131455,1,0.674743202421383,0.987152493054724,"Inhibitory_neuron"
"ANK1",0.69687553131223,1,0.403835556798436,0.987152493054724,"Inhibitory_neuron"
"ANK2",7.95170261600197,9,0.539020691107327,0.987152493054724,"Inhibitory_neuron"
"ANK3",0.446932064560315,2,0.79974205682036,0.98857909540634,"Inhibitory_neuron"
"ANKH",0.179044143806777,1,0.672195978264232,0.987152493054724,"Inhibitory_neuron"
"ANKRD10",0.140318769066539,1,0.707964318171175,0.987152493054724,"Inhibitory_neuron"
"ANKRD11",3.00732120354814,3,0.39049776747707,0.987152493054724,"Inhibitory_neuron"
"ANKRD12",1.04506201087497,1,0.306647097506308,0.987152493054724,"Inhibitory_neuron"
"ANKRD17",0.221273469964672,3,0.974084098562332,0.996822970263787,"Inhibitory_neuron"
"ANKRD18A",1.24011519697899,1,0.265448853712821,0.987152493054724,"Inhibitory_neuron"
"ANKRD18B",0.899543111557591,1,0.342904249265301,0.987152493054724,"Inhibitory_neuron"
"ANKRD26",0.129639078075343,3,0.988057508873108,0.997199914450521,"Inhibitory_neuron"
"ANKRD36",0.00368357876527625,1,0.951604109993801,0.994219783746647,"Inhibitory_neuron"
"ANKRD36C",0.0755050696252511,2,0.962951208309735,0.995655655743424,"Inhibitory_neuron"
"ANKRD42",1.57616167547485,1,0.209314440595614,0.987152493054724,"Inhibitory_neuron"
"ANKRD44",3.80126233110832,2,0.149474246447754,0.938732760528795,"Inhibitory_neuron"
"ANKRD46",1.28967919215484,1,0.256107079869305,0.987152493054724,"Inhibitory_neuron"
"ANKRD50",3.22673529263056,1,0.0724449771929555,0.938732760528795,"Inhibitory_neuron"
"ANKS1B",0.00285890330150096,1,0.9573584581502,0.995655655743424,"Inhibitory_neuron"
"ANKZF1",2.53436277629896,2,0.281624293707985,0.987152493054724,"Inhibitory_neuron"
"ANLN",0.567767049842701,1,0.451147598087212,0.987152493054724,"Inhibitory_neuron"
"ANXA11",0.311619205924217,1,0.576688271513424,0.987152493054724,"Inhibitory_neuron"
"AP1S2",0.0501032801989822,1,0.822883655922251,0.98857909540634,"Inhibitory_neuron"
"AP2A2",0.667643235836294,2,0.716181524784754,0.988504590510757,"Inhibitory_neuron"
"AP2M1",4.61570475483495,3,0.202198980736799,0.978301626727524,"Inhibitory_neuron"
"AP3M1",0.218848482974977,1,0.639918720686054,0.987152493054724,"Inhibitory_neuron"
"AP3M2",0.00753561941746739,1,0.9308241718016,0.99261007929516,"Inhibitory_neuron"
"AP5M1",0.496934598133521,1,0.480850138681243,0.987152493054724,"Inhibitory_neuron"
"APC",1.66190345471341,2,0.435634483707679,0.987152493054724,"Inhibitory_neuron"
"APEX1",0.261490092792883,1,0.609098284420328,0.987152493054724,"Inhibitory_neuron"
"API5",0.0936461508173352,1,0.759592017503866,0.98857909540634,"Inhibitory_neuron"
"APLP1",0.642578425048669,1,0.422778651531676,0.987152493054724,"Inhibitory_neuron"
"APLP2",3.42750349478456,3,0.330287109005446,0.987152493054724,"Inhibitory_neuron"
"APP",0.262767956883181,2,0.876881006337072,0.990135679268055,"Inhibitory_neuron"
"ARF5",2.33456173174204,1,0.1265305974983,0.938732760528795,"Inhibitory_neuron"
"ARFGAP2",1.0664890469584,1,0.301739835686462,0.987152493054724,"Inhibitory_neuron"
"ARFIP2",1.8704022174461,2,0.392506921027894,0.987152493054724,"Inhibitory_neuron"
"ARGLU1",0.0137569681464811,1,0.906630167949236,0.991043084521294,"Inhibitory_neuron"
"ARHGAP12",0.0628843716749543,2,0.969046979473826,0.996698922451836,"Inhibitory_neuron"
"ARHGAP21",3.85183380941999,5,0.570939526640749,0.987152493054724,"Inhibitory_neuron"
"ARHGAP26",1.09246104952553,1,0.29592656249592,0.987152493054724,"Inhibitory_neuron"
"ARHGAP29",2.50094326077419,1,0.113778133174741,0.938732760528795,"Inhibitory_neuron"
"ARHGAP5",0.758960678464064,1,0.383653971472784,0.987152493054724,"Inhibitory_neuron"
"ARHGEF3",0.192670682276457,2,0.908159421785869,0.991043084521294,"Inhibitory_neuron"
"ARID1B",0.975088318966073,1,0.323414436939667,0.987152493054724,"Inhibitory_neuron"
"ARID4A",1.22008823128067,2,0.543326899331708,0.987152493054724,"Inhibitory_neuron"
"ARID4B",0.718716877089264,3,0.868792969325068,0.989527678515857,"Inhibitory_neuron"
"ARIH1",0.0128376499425258,1,0.909790058556149,0.991043084521294,"Inhibitory_neuron"
"ARIH2",2.95107772856761,2,0.228655479570137,0.987152493054724,"Inhibitory_neuron"
"ARMCX3",0.0477905898101199,1,0.826953403151072,0.98857909540634,"Inhibitory_neuron"
"ARMCX4",1.32338602362188,2,0.51597703938271,0.987152493054724,"Inhibitory_neuron"
"ARMCX5",0.0249629300543575,1,0.874459466793958,0.990135679268055,"Inhibitory_neuron"
"ASAH1",1.87862068981531,3,0.59797740774516,0.987152493054724,"Inhibitory_neuron"
"ASB3",1.41536139363075,1,0.23416840636083,0.987152493054724,"Inhibitory_neuron"
"ASB8",0.210528494741538,1,0.646353490289805,0.987152493054724,"Inhibitory_neuron"
"ASCC3",0.45463660812743,1,0.500141287582081,0.987152493054724,"Inhibitory_neuron"
"ASH1L",0.256080244053692,2,0.87981807835192,0.990135679268055,"Inhibitory_neuron"
"ASPH",0.148495351604197,1,0.699977420890927,0.987152493054724,"Inhibitory_neuron"
"ASPSCR1",0.134194204341782,1,0.714122374508339,0.988504590510757,"Inhibitory_neuron"
"ASTN1",0.621227802656449,2,0.732996830344256,0.98857909540634,"Inhibitory_neuron"
"ASTN2",0.261534853497949,1,0.609067645456832,0.987152493054724,"Inhibitory_neuron"
"ATAD1",0.0400220612077646,1,0.841437452934903,0.98857909540634,"Inhibitory_neuron"
"ATE1",1.74159938305343,1,0.186936301880888,0.938732760528795,"Inhibitory_neuron"
"ATF6B",0.280087818565107,1,0.59664366311848,0.987152493054724,"Inhibitory_neuron"
"ATF7IP",0.0491199626756185,1,0.824601740817354,0.98857909540634,"Inhibitory_neuron"
"ATG16L1",4.74764488075107,1,0.029338421372995,0.82731583496466,"Inhibitory_neuron"
"ATG5",1.86830289758984,1,0.171669577369268,0.938732760528795,"Inhibitory_neuron"
"ATL1",2.60024176032289,1,0.106847414931665,0.938732760528795,"Inhibitory_neuron"
"ATOSA",4.77958605498327,2,0.0916486506657519,0.938732760528795,"Inhibitory_neuron"
"ATP13A3",0.0459944659238687,1,0.830185858241725,0.98857909540634,"Inhibitory_neuron"
"ATP1A3",0.192470858872184,1,0.66086805055157,0.987152493054724,"Inhibitory_neuron"
"ATP1B1",0.0575641790674126,2,0.971628169346859,0.996822970263787,"Inhibitory_neuron"
"ATP2B1",1.11681323330822,2,0.572119944356371,0.987152493054724,"Inhibitory_neuron"
"ATP5F1A",0.126444708296731,1,0.722147148982807,0.988504590510757,"Inhibitory_neuron"
"ATP5MC3",0.276637394611612,1,0.598913705328691,0.987152493054724,"Inhibitory_neuron"
"ATP6AP2",1.42135159463032,2,0.491312057874467,0.987152493054724,"Inhibitory_neuron"
"ATP6V0A1",0.663947190249303,1,0.41516988560798,0.987152493054724,"Inhibitory_neuron"
"ATP6V0B",1.21235876189212,1,0.270865477779558,0.987152493054724,"Inhibitory_neuron"
"ATP6V0D1",0.911920802978784,1,0.339605286344599,0.987152493054724,"Inhibitory_neuron"
"ATP6V0E2",0.106050068750847,1,0.7446866844067,0.98857909540634,"Inhibitory_neuron"
"ATP6V1B2",0.00178653250259231,1,0.966285538741666,0.996141478074143,"Inhibitory_neuron"
"ATP6V1G1",1.58515410533482,1,0.208019845518479,0.987152493054724,"Inhibitory_neuron"
"ATP6V1G2",0.468212410990532,1,0.493810694531176,0.987152493054724,"Inhibitory_neuron"
"ATP6V1H",0.533361659479851,2,0.765917490542301,0.98857909540634,"Inhibitory_neuron"
"ATP8A1",0.664317800818026,1,0.415039723081956,0.987152493054724,"Inhibitory_neuron"
"ATP8A2",0.995648082804564,1,0.318365840782298,0.987152493054724,"Inhibitory_neuron"
"ATRNL1",2.42917290279865,1,0.119095722003767,0.938732760528795,"Inhibitory_neuron"
"ATRX",1.84334467872395,3,0.605548375576404,0.987152493054724,"Inhibitory_neuron"
"ATXN7",1.05860059372407,1,0.303534574169341,0.987152493054724,"Inhibitory_neuron"
"AUP1",0.306469522321322,1,0.579854751390443,0.987152493054724,"Inhibitory_neuron"
"AZIN1",21.5555517801758,3,8.07037260800743e-05,0.0436338145672935,"Inhibitory_neuron"
"B3GALNT1",1.38499259256878,2,0.500325548073346,0.987152493054724,"Inhibitory_neuron"
"B4GALNT1",0.920148930925961,2,0.631236638428215,0.987152493054724,"Inhibitory_neuron"
"BAALC",3.5506181304122,1,0.0595232724262143,0.938236238806495,"Inhibitory_neuron"
"BACE1",1.57905577526645,1,0.208896753875486,0.987152493054724,"Inhibitory_neuron"
"BACH1",1.8401654293408,1,0.174931559157186,0.938732760528795,"Inhibitory_neuron"
"BAIAP2",1.52167487317092,1,0.217366210861736,0.987152493054724,"Inhibitory_neuron"
"BAZ2B",0.919932172810149,1,0.337492782100768,0.987152493054724,"Inhibitory_neuron"
"BBIP1",6.84876304100931,1,0.00887026651358558,0.604320704720262,"Inhibitory_neuron"
"BBS2",2.5556303519777,2,0.278645427106171,0.987152493054724,"Inhibitory_neuron"
"BBS7",2.21189494738599,1,0.136950358332313,0.938732760528795,"Inhibitory_neuron"
"BBX",2.11450573657294,2,0.347408878576576,0.987152493054724,"Inhibitory_neuron"
"BCAN",0.0204002193622728,1,0.886424967442055,0.991043084521294,"Inhibitory_neuron"
"BCL11A",0.646292626501918,2,0.723867935148555,0.988504590510757,"Inhibitory_neuron"
"BCLAF1",2.58006865668312,4,0.630357903352162,0.987152493054724,"Inhibitory_neuron"
"BEND6",2.71612656078605,1,0.0993388158374663,0.938732760528795,"Inhibitory_neuron"
"BET1L",3.55183208148014,1,0.0594797429517,0.938236238806495,"Inhibitory_neuron"
"BEX3",0.0385309810574199,1,0.844380761840844,0.98857909540634,"Inhibitory_neuron"
"BEX4",2.53858357565969,1,0.111094406507421,0.938732760528795,"Inhibitory_neuron"
"BICD1",0.543070610117752,1,0.461162944662483,0.987152493054724,"Inhibitory_neuron"
"BIN1",0.070697029053008,1,0.790324597443529,0.98857909540634,"Inhibitory_neuron"
"BIRC6",7.0068930864075,2,0.0300934859820684,0.82731583496466,"Inhibitory_neuron"
"BLTP1",2.15030866218308,2,0.341245086510199,0.987152493054724,"Inhibitory_neuron"
"BLTP2",0.966247624740276,1,0.325617796740404,0.987152493054724,"Inhibitory_neuron"
"BMAL1",2.54745818866002,1,0.110471854898559,0.938732760528795,"Inhibitory_neuron"
"BMS1",1.60968844344006,2,0.447157578572545,0.987152493054724,"Inhibitory_neuron"
"BRAT1",2.15005262250952,2,0.341288775446941,0.987152493054724,"Inhibitory_neuron"
"BRD8",2.02178456055958,1,0.155056819722041,0.938732760528795,"Inhibitory_neuron"
"BRWD1",1.26664660388997,2,0.530824775444774,0.987152493054724,"Inhibitory_neuron"
"BSCL2",0.418475883780957,1,0.517698529939769,0.987152493054724,"Inhibitory_neuron"
"BSDC1",0.900792617954721,1,0.34256927003682,0.987152493054724,"Inhibitory_neuron"
"BTBD8",1.61292165703048,2,0.446435284582486,0.987152493054724,"Inhibitory_neuron"
"BTF3",0.313763837004103,1,0.575379676383668,0.987152493054724,"Inhibitory_neuron"
"BTF3L4",1.56093781966069,1,0.211527958265474,0.987152493054724,"Inhibitory_neuron"
"BUB3",0.937581767591496,1,0.332900526068539,0.987152493054724,"Inhibitory_neuron"
"C11orf58",0.158090211048716,1,0.690920933899329,0.987152493054724,"Inhibitory_neuron"
"C18orf25",1.8159040791943e-05,1,0.996599950817945,0.998121353324011,"Inhibitory_neuron"
"C18orf32",0.00478771380221588,1,0.944835750186267,0.994219783746647,"Inhibitory_neuron"
"C2CD2L",0.0148171814698799,1,0.90311614367094,0.991043084521294,"Inhibitory_neuron"
"C2CD5",2.26525559210313,3,0.51920967033776,0.987152493054724,"Inhibitory_neuron"
"C6orf62",0.0582907989532941,1,0.809218085575284,0.98857909540634,"Inhibitory_neuron"
"C9orf72",0.116116075925902,1,0.733285703408813,0.98857909540634,"Inhibitory_neuron"
"CACNA1D",2.49490637794497,2,0.287235400395934,0.987152493054724,"Inhibitory_neuron"
"CACNA1E",0.913601310354011,1,0.339160687347138,0.987152493054724,"Inhibitory_neuron"
"CACNB4",3.88316500564088,6,0.69248375093594,0.987152493054724,"Inhibitory_neuron"
"CADPS",0.0228502785851106,1,0.879847068691578,0.990135679268055,"Inhibitory_neuron"
"CALCOCO1",0.312061524313549,3,0.957744299922481,0.995655655743424,"Inhibitory_neuron"
"CALM2",1.89854193725546,1,0.168241613472542,0.938732760528795,"Inhibitory_neuron"
"CAMK1G",0.930296853093864,1,0.334785799869741,0.987152493054724,"Inhibitory_neuron"
"CAMK2A",0.94923871646381,1,0.329913151201285,0.987152493054724,"Inhibitory_neuron"
"CAMK2B",0.41955945214977,1,0.517156950950065,0.987152493054724,"Inhibitory_neuron"
"CAMK2D",2.13179436885662,2,0.344418709005038,0.987152493054724,"Inhibitory_neuron"
"CAMKK2",0.0502464075811986,1,0.822635059677311,0.98857909540634,"Inhibitory_neuron"
"CAMKV",0.261638309650152,1,0.608996841772935,0.987152493054724,"Inhibitory_neuron"
"CAMSAP2",0.303113750580223,2,0.859369004021541,0.98857909540634,"Inhibitory_neuron"
"CAMTA1",2.53716080697222,4,0.63799416558286,0.987152493054724,"Inhibitory_neuron"
"CANX",0.688418174566323,2,0.708780715521208,0.987152493054724,"Inhibitory_neuron"
"CAP1",4.04411843214268,2,0.132382579875705,0.938732760528795,"Inhibitory_neuron"
"CAPN1",0.00805265266217248,1,0.928496551551359,0.991667586671597,"Inhibitory_neuron"
"CAPN2",0.150813196499485,1,0.697759446812619,0.987152493054724,"Inhibitory_neuron"
"CAPRIN1",1.99291188771303,3,0.573879171445143,0.987152493054724,"Inhibitory_neuron"
"CAPRIN2",1.78874853313647,2,0.408863358086064,0.987152493054724,"Inhibitory_neuron"
"CAPZB",3.29284540356002,1,0.0695823412385924,0.938732760528795,"Inhibitory_neuron"
"CARS1",1.56399270803809,2,0.457491783487023,0.987152493054724,"Inhibitory_neuron"
"CCAR1",1.48284552771088,2,0.476435577758756,0.987152493054724,"Inhibitory_neuron"
"CCDC136",0.480896295061996,1,0.488016612067049,0.987152493054724,"Inhibitory_neuron"
"CCDC144A",0.140610018913776,1,0.707675322554457,0.987152493054724,"Inhibitory_neuron"
"CCDC144BP",6.49129703813014,4,0.16533956691572,0.938732760528795,"Inhibitory_neuron"
"CCDC186",0.0318999735518446,1,0.858247368015758,0.98857909540634,"Inhibitory_neuron"
"CCDC47",0.3066819259966,1,0.579723461541989,0.987152493054724,"Inhibitory_neuron"
"CCDC66",0.176512438515886,1,0.674387687276947,0.987152493054724,"Inhibitory_neuron"
"CCDC82",1.40597046591711,3,0.704135819459636,0.987152493054724,"Inhibitory_neuron"
"CCDC88A",0.599475965109377,4,0.96312190127092,0.995655655743424,"Inhibitory_neuron"
"CCDC93",2.09023749614624,2,0.351650059131706,0.987152493054724,"Inhibitory_neuron"
"CCK",0.279679454497,1,0.596911390573058,0.987152493054724,"Inhibitory_neuron"
"CCNL1",5.66641799986087,1,0.017292731883393,0.738126608285879,"Inhibitory_neuron"
"CCNL2",0.901191872837444,4,0.92438976398667,0.991667586671597,"Inhibitory_neuron"
"CCNT2",0.257202371009498,1,0.61204871097239,0.987152493054724,"Inhibitory_neuron"
"CCP110",2.51767354495587,2,0.283984172650457,0.987152493054724,"Inhibitory_neuron"
"CCPG1",8.26947634865337,3,0.0407586826907315,0.864051899261454,"Inhibitory_neuron"
"CCSER1",0.108425296341011,1,0.741944084997596,0.98857909540634,"Inhibitory_neuron"
"CCSER2",2.39564118182807,1,0.121673853164528,0.938732760528795,"Inhibitory_neuron"
"CD164",0.393616841426592,1,0.53040433700098,0.987152493054724,"Inhibitory_neuron"
"CD46",2.57226038609724,3,0.462373425955405,0.987152493054724,"Inhibitory_neuron"
"CD59",0.543035863886871,1,0.461177282182972,0.987152493054724,"Inhibitory_neuron"
"CDC37",0.00523715332542452,1,0.942308907889334,0.994186484076709,"Inhibitory_neuron"
"CDC42",7.01375302397855,3,0.071460706329244,0.938732760528795,"Inhibitory_neuron"
"CDC73",0.167728654572102,2,0.919556006291336,0.991043084521294,"Inhibitory_neuron"
"CDH11",3.85496034510015,1,0.049599099276464,0.938236238806495,"Inhibitory_neuron"
"CDH18",0.118899134131425,1,0.730231547802066,0.98857909540634,"Inhibitory_neuron"
"CDH8",0.0370667053048237,1,0.847329299374044,0.98857909540634,"Inhibitory_neuron"
"CDH9",0.702287788598369,1,0.402016030285719,0.987152493054724,"Inhibitory_neuron"
"CDK14",0.850537097030838,1,0.356400440031431,0.987152493054724,"Inhibitory_neuron"
"CDK5RAP2",0.389535789335923,1,0.532543511506591,0.987152493054724,"Inhibitory_neuron"
"CDK5RAP3",7.90919285226755,2,0.0191664020479957,0.740188193377359,"Inhibitory_neuron"
"CDKN1B",0.0804038306996517,1,0.776750896192954,0.98857909540634,"Inhibitory_neuron"
"CDKN2AIP",1.10494629159575,1,0.293183156926565,0.987152493054724,"Inhibitory_neuron"
"CELF1",0.643930048534855,1,0.422291242380508,0.987152493054724,"Inhibitory_neuron"
"CELF2",0.752252363256162,2,0.686515701907817,0.987152493054724,"Inhibitory_neuron"
"CELF4",0.0206824800995946,2,0.989712046731105,0.997199914450521,"Inhibitory_neuron"
"CENPC",6.60071062457973,1,0.0101938074951417,0.604320704720262,"Inhibitory_neuron"
"CENPT",2.57366309597273e-07,1,0.999595222941146,0.999595222941146,"Inhibitory_neuron"
"CEP126",5.91899524456676,3,0.115618484558923,0.938732760528795,"Inhibitory_neuron"
"CEP170",2.87910173931596,2,0.237034194027295,0.987152493054724,"Inhibitory_neuron"
"CEP290",7.48262268223732,3,0.058006634705204,0.938236238806495,"Inhibitory_neuron"
"CEP350",0.28763467377189,1,0.59174028921447,0.987152493054724,"Inhibitory_neuron"
"CEP57",6.03650568368136,1,0.0140129936113669,0.668502224636388,"Inhibitory_neuron"
"CEP68",0.512899329545917,3,0.916048482445191,0.991043084521294,"Inhibitory_neuron"
"CEP85L",0.0904399846240267,1,0.76361854975448,0.98857909540634,"Inhibitory_neuron"
"CEP97",1.96709570369558,1,0.160756474364674,0.938732760528795,"Inhibitory_neuron"
"CERS6",0.300423146260414,1,0.583617267629336,0.987152493054724,"Inhibitory_neuron"
"CERT1",0.562194774242016,2,0.754954809024659,0.98857909540634,"Inhibitory_neuron"
"CFAP97",0.000415258704379085,1,0.983741915471356,0.997199914450521,"Inhibitory_neuron"
"CHCHD6",8.55355040760276,2,0.0138873739050584,0.668502224636388,"Inhibitory_neuron"
"CHD8",0.202272618846109,3,0.977221588196639,0.997012452059248,"Inhibitory_neuron"
"CHD9",4.05793988761798,3,0.255275254633803,0.987152493054724,"Inhibitory_neuron"
"CHGA",0.447239147561049,1,0.503648963395452,0.987152493054724,"Inhibitory_neuron"
"CHL1",2.90660269771979,3,0.406250492053186,0.987152493054724,"Inhibitory_neuron"
"CHORDC1",0.112765477638959,1,0.737017380905134,0.98857909540634,"Inhibitory_neuron"
"CHRD",0.873443113809458,2,0.64615132273903,0.987152493054724,"Inhibitory_neuron"
"CHST10",0.420598838692655,1,0.516638386574276,0.987152493054724,"Inhibitory_neuron"
"CHST15",2.80940793220168,2,0.245439704171937,0.987152493054724,"Inhibitory_neuron"
"CHTOP",1.19210242432177,2,0.550983061235623,0.987152493054724,"Inhibitory_neuron"
"CIAO1",0.280802245490577,1,0.59617587816742,0.987152493054724,"Inhibitory_neuron"
"CIRBP",0.000288643979274639,1,0.986444971947425,0.997199914450521,"Inhibitory_neuron"
"CIT",5.35790044653731,7,0.616374397353088,0.987152493054724,"Inhibitory_neuron"
"CKAP5",0.663868258623438,1,0.415197615075075,0.987152493054724,"Inhibitory_neuron"
"CKMT1B",0.14921332081326,1,0.699288273397249,0.987152493054724,"Inhibitory_neuron"
"CLASP1",0.940848081942136,1,0.332059832088024,0.987152493054724,"Inhibitory_neuron"
"CLASP2",0.0929411590859672,3,0.992670843711213,0.997591145290947,"Inhibitory_neuron"
"CLCN3",0.897868889150686,1,0.343353783689751,0.987152493054724,"Inhibitory_neuron"
"CLCN7",0.0191722821937788,1,0.889873711084838,0.991043084521294,"Inhibitory_neuron"
"CLDND1",1.05892990443613,2,0.588919985728623,0.987152493054724,"Inhibitory_neuron"
"CLINT1",2.4574725454035,2,0.292662189285298,0.987152493054724,"Inhibitory_neuron"
"CLIP1",4.61104599311693,2,0.0997066407851049,0.938732760528795,"Inhibitory_neuron"
"CLIP4",4.4574244974765,7,0.72583783433928,0.988504590510757,"Inhibitory_neuron"
"CLK1",0.383710016601071,1,0.535624355792807,0.987152493054724,"Inhibitory_neuron"
"CLK4",2.1915399512269,2,0.334282118752061,0.987152493054724,"Inhibitory_neuron"
"CLOCK",1.11133316563189,1,0.291792331448105,0.987152493054724,"Inhibitory_neuron"
"CLTA",1.20769941379746,1,0.27178822618162,0.987152493054724,"Inhibitory_neuron"
"CLU",0.413129109179863,3,0.937517172120487,0.993787033147252,"Inhibitory_neuron"
"CLUAP1",0.152139046749312,1,0.696499532577101,0.987152493054724,"Inhibitory_neuron"
"CLVS1",0.99606996339412,1,0.318263333989813,0.987152493054724,"Inhibitory_neuron"
"CNBP",2.59183585069275,2,0.273646561895541,0.987152493054724,"Inhibitory_neuron"
"CNDP2",1.14814457408193,1,0.283937892286548,0.987152493054724,"Inhibitory_neuron"
"CNKSR2",4.20908392409819,2,0.121901496995537,0.938732760528795,"Inhibitory_neuron"
"CNOT11",0.0826558782331404,1,0.773729996925649,0.98857909540634,"Inhibitory_neuron"
"CNOT4",0.184354079705656,1,0.667657809895397,0.987152493054724,"Inhibitory_neuron"
"CNP",1.97853207219487,2,0.371849515009523,0.987152493054724,"Inhibitory_neuron"
"CNR1",2.78202132327988,1,0.095327788122209,0.938732760528795,"Inhibitory_neuron"
"CNTN1",0.319525470193184,1,0.571892959608362,0.987152493054724,"Inhibitory_neuron"
"CNTN4",1.08574783205682,1,0.297415275859558,0.987152493054724,"Inhibitory_neuron"
"CNTNAP2",0.169177852262237,2,0.918889938416352,0.991043084521294,"Inhibitory_neuron"
"COG1",1.01541591706246,1,0.313608839825428,0.987152493054724,"Inhibitory_neuron"
"COG4",1.95585593313649,2,0.376089562218073,0.987152493054724,"Inhibitory_neuron"
"COL12A1",0.0713534320575491,1,0.789376282524091,0.98857909540634,"Inhibitory_neuron"
"COL4A2",0.35418210330613,1,0.551755236644302,0.987152493054724,"Inhibitory_neuron"
"COPB1",0.0661584879974271,1,0.797014408072774,0.98857909540634,"Inhibitory_neuron"
"COPG2",2.44289269756018,1,0.118058336214577,0.938732760528795,"Inhibitory_neuron"
"COPS2",0.353962164982022,1,0.551878768601599,0.987152493054724,"Inhibitory_neuron"
"COPS6",0.0428879539213085,1,0.835936392994924,0.98857909540634,"Inhibitory_neuron"
"COPS7A",0.617365497957962,1,0.432027971404279,0.987152493054724,"Inhibitory_neuron"
